顺位,用时,开始时间,规则,牌谱,段位,pt,获得pt,R值,1位玩家,1位得点,2位玩家,2位得点,3位玩家,3位得点,4位玩家,4位得点,虚拟段位,虚拟pt,虚拟获得pt,By nodocchi.moe
4位,14分,2019-03-17 10:03,四鳳南喰赤－,https://tenhou.net/3/?log=2019031711gm-00a9-0000-b3b944d2&tw=3,七段,2345,-135,2187,奈落の王,64.0,侍,5.0,＠りんご＠,-15.0,CLS,-54.0,,,
3位,23分,2019-03-17 10:18,四鳳南喰赤－,https://tenhou.net/3/?log=2019031711gm-00a9-0000-cd7db67c&tw=0,七段,2210,0,2181,＊紗弥華＊,48.0,奈落の王,17.0,CLS,-24.0,綾瀬市民,-41.0,,,
1位,26分,2019-03-17 10:54,四鳳南喰赤－,https://tenhou.net/3/?log=2019031711gm-00a9-0000-9a8cc270&tw=0,七段,2210,90,2179,CLS,57.0,une,12.0,t4c422,-21.0,プロテイン得盛,-48.0,,,
2位,25分,2019-03-17 11:23,四鳳南喰赤－,https://tenhou.net/3/?log=2019031712gm-00a9-0000-b3041035&tw=0,七段,2300,45,2185,獅子怒ん,47.0,CLS,3.0,神火,-17.0,2piece,-33.0,,,
1位,23分,2019-03-17 11:57,四鳳南喰赤－,https://tenhou.net/3/?log=2019031712gm-00a9-0000-fa18d0bf&tw=2,七段,2345,90,2186,CLS,61.0,Msuzuto,20.0,はるにゃむ,-31.0,tanakata,-50.0,,,
1位,22分,2019-03-17 12:26,四鳳南喰赤－,https://tenhou.net/3/?log=2019031713gm-00a9-0000-1ce36867&tw=0,七段,2435,90,2192,CLS,53.0,サブアラド,16.0,トンネル天国,-11.0,tanakata,-58.0,,,
3位,23分,2019-03-17 12:56,四鳳南喰赤－,https://tenhou.net/3/?log=2019031713gm-00a9-0000-383b125f&tw=0,七段,2525,0,2198,@zakuro@,70.0,ごるはむ30,3.0,CLS,-23.0,arafai,-50.0,,,
2位,33分,2019-03-17 13:43,四鳳南喰赤－,https://tenhou.net/3/?log=2019031714gm-00a9-0000-f3cad78d&tw=2,七段,2525,45,2196,藤井聡太,48.0,CLS,14.0,ハーレムエース,-26.0,JUNKERS,-36.0,,,
1位,32分,2019-03-17 15:09,四鳳南喰赤－,https://tenhou.net/3/?log=2019031716gm-00a9-0000-4ab522cc&tw=3,七段,2570,90,2198,CLS,61.0,放銃王４,30.0,sho55555,-38.0,JOJO1985,-53.0,,,
4位,34分,2019-03-17 15:51,四鳳南喰赤－,https://tenhou.net/3/?log=2019031716gm-00a9-0000-45ae285a&tw=3,七段,2660,-135,2203,tanaKa,53.0,白霊夢,22.0,†水銀燈†,-27.0,CLS,-48.0,,,
3位,25分,2019-03-17 16:28,四鳳南喰赤－,https://tenhou.net/3/?log=2019031717gm-00a9-0000-742509ed&tw=2,七段,2525,0,2197,sdluh,52.0,奈落の王,4.0,CLS,-22.0,rasberry,-34.0,,,
3位,24分,2019-03-17 17:00,四鳳南喰赤－,https://tenhou.net/3/?log=2019031718gm-00a9-0000-5bf4c750&tw=3,七段,2525,0,2195,pawa@224,67.0,私はがちほも,5.0,CLS,-30.0,くぎゅうううう,-42.0,,,
4位,31分,2019-03-17 17:28,四鳳南喰赤－,https://tenhou.net/3/?log=2019031718gm-00a9-0000-524676dc&tw=1,七段,2525,-135,2193,revizor,47.0,gasqueet,6.0,私はがちほも,-19.0,CLS,-34.0,,,
3位,29分,2019-03-17 18:09,四鳳南喰赤－,https://tenhou.net/3/?log=2019031719gm-00a9-0000-b5b405f5&tw=2,七段,2390,0,2187,トンネル天国,66.0,霧谷紅,5.0,CLS,-29.0,revizor,-42.0,,,
4位,26分,2019-03-17 19:02,四鳳南喰赤－,https://tenhou.net/3/?log=2019031720gm-00a9-0000-25b16eca&tw=3,七段,2390,-135,2184,霧島翔子,43.0,るーみっく,8.0,youalpha,-17.0,CLS,-34.0,,,
2位,28分,2019-03-17 19:31,四鳳南喰赤－,https://tenhou.net/3/?log=2019031720gm-00a9-0000-c1152807&tw=3,七段,2255,45,2178,霧谷紅,71.0,CLS,9.0,グルーミー先輩,-29.0,人生フルゼンツ,-51.0,,,
3位,21分,2019-03-17 20:10,四鳳南喰赤－,https://tenhou.net/3/?log=2019031721gm-00a9-0000-64d5970e&tw=0,七段,2300,0,2180,茶色のアレ,44.0,ごるはむ30,9.0,CLS,-18.0,流れ？SOA,-35.0,,,
1位,45分,2019-03-17 20:37,四鳳南喰赤－,https://tenhou.net/3/?log=2019031721gm-00a9-0000-bc071b5b&tw=1,七段,2300,90,2178,CLS,46.0,知らんがな,9.0,やじきた,-16.0,＠りんご＠,-39.0,,,
3位,31分,2019-03-17 21:29,四鳳南喰赤－,https://tenhou.net/3/?log=2019031722gm-00a9-0000-7a0dd805&tw=2,七段,2390,0,2184,麻雀PRIDE,42.0,呪いの塊,10.0,CLS,-16.0,青山学院４年,-36.0,,,
3位,33分,2019-03-17 22:03,四鳳南喰赤－,https://tenhou.net/3/?log=2019031723gm-00a9-0000-6b7c66ad&tw=0,七段,2390,0,2182,歌舞伎君,54.0,裏のまた裏話,7.0,CLS,-14.0,Hachinal,-47.0,,,
3位,17分,2019-03-17 22:42,四鳳南喰赤－,https://tenhou.net/3/?log=2019031723gm-00a9-0000-21dae00e&tw=1,七段,2390,0,2180,黒澤ダイヤ,54.0,へむへむ２号,21.0,CLS,-21.0,おりべやすな,-54.0,,,
2位,30分,2019-03-17 22:59,四鳳南喰赤－,https://tenhou.net/3/?log=2019031723gm-00a9-0000-433fea31&tw=3,七段,2390,45,2178,白い粉,55.0,CLS,12.0,おりべやすな,-27.0,ふじお,-40.0,,,
2位,35分,2019-03-17 23:34,四鳳南喰赤－,https://tenhou.net/3/?log=2019031800gm-00a9-0000-51f6bf5f&tw=0,七段,2435,45,2180,天儀凌,46.0,CLS,14.0,へむへむ２号,-12.0,salvador,-48.0,,,
3位,23分,2019-03-18 21:43,四鳳南喰赤－,https://tenhou.net/3/?log=2019031822gm-00a9-0000-4458ed1e&tw=2,七段,2480,0,2181,catmeVGC,46.0,gogo-ゴリラ,8.0,CLS,-12.0,naoki39,-42.0,,,
3位,33分,2019-03-18 22:09,四鳳南喰赤－,https://tenhou.net/3/?log=2019031823gm-00a9-0000-90fe225c&tw=0,七段,2480,0,2179,フリー麻雀ten,59.0,るーみっく,9.0,CLS,-26.0,gogo-ゴリラ,-42.0,,,
2位,35分,2019-03-19 22:05,四鳳南喰赤－,https://tenhou.net/3/?log=2019031923gm-00a9-0000-6a088599&tw=0,七段,2480,45,2177,あおむらさき,71.0,CLS,2.0,takumiso,-22.0,天儀凌,-51.0,,,
2位,24分,2019-03-21 20:42,四鳳南喰赤－,https://tenhou.net/3/?log=2019032121gm-00a9-0000-2780e0c7&tw=1,七段,2525,45,2179,Kanako_,50.0,CLS,1.0,pmjpmpa,-20.0,伊藤万理華,-31.0,,,
1位,26分,2019-03-21 21:07,四鳳南喰赤－,https://tenhou.net/3/?log=2019032122gm-00a9-0000-4e3c4c22&tw=3,七段,2570,90,2181,CLS,51.0,バツ＆テン,7.0,じぇる,-21.0,rasberry,-37.0,,,
2位,31分,2019-03-21 21:36,四鳳南喰赤－,https://tenhou.net/3/?log=2019032122gm-00a9-0000-effc9a4a&tw=3,七段,2660,45,2187,rasberry,50.0,CLS,1.0,もみさげ,-20.0,Kanako_,-31.0,,,
2位,26分,2019-03-21 22:16,四鳳南喰赤－,https://tenhou.net/3/?log=2019032123gm-00a9-0000-78db8f66&tw=2,七段,2705,45,2189,トンネル天国,86.0,CLS,3.0,Lon.,-35.0,out祭り,-54.0,,,
4位,29分,2019-03-21 22:43,四鳳南喰赤－,https://tenhou.net/3/?log=2019032123gm-00a9-0000-b5a20935&tw=3,七段,2750,-135,2190,びりびり☆ビリー,55.0,融,13.0,デュー,-23.0,CLS,-45.0,,,
3位,25分,2019-03-22 07:27,四鳳南喰赤－,https://tenhou.net/3/?log=2019032208gm-00a9-0000-285b04b6&tw=0,七段,2615,0,2184,しらいしまい,44.0,文豪,11.0,CLS,-19.0,180日対戦せず,-36.0,,,
2位,28分,2019-03-22 08:56,四鳳南喰赤－,https://tenhou.net/3/?log=2019032209gm-00a9-0000-a5f324e8&tw=2,七段,2615,45,2182,守村桜弥,44.0,CLS,10.0,ひごんた,-11.0,呪いの塊,-43.0,,,
3位,23分,2019-03-22 09:33,四鳳南喰赤－,https://tenhou.net/3/?log=2019032210gm-00a9-0000-bf6a8c87&tw=3,七段,2660,0,2184,しらいしまい,57.0,jyanpei4,15.0,CLS,-10.0,Mkrtr,-62.0,,,
2位,33分,2019-03-22 09:58,四鳳南喰赤－,https://tenhou.net/3/?log=2019032210gm-00a9-0000-d4b195d8&tw=0,七段,2660,45,2182,umashii,53.0,CLS,10.0,clutch73,-23.0,桜沢墨,-40.0,,,
2位,21分,2019-03-22 10:39,四鳳南喰赤－,https://tenhou.net/3/?log=2019032211gm-00a9-0000-5d986039&tw=1,七段,2705,45,2184,ufo_,47.0,CLS,9.0,youalpha,-21.0,かつどん,-35.0,,,
2位,25分,2019-03-22 11:01,四鳳南喰赤－,https://tenhou.net/3/?log=2019032212gm-00a9-0000-add371d5&tw=2,七段,2750,45,2186,じぇる,47.0,CLS,12.0,綾瀬市民,-18.0,オガノルート,-41.0,,,
3位,24分,2019-03-22 11:36,四鳳南喰赤－,https://tenhou.net/3/?log=2019032212gm-00a9-0000-cf3de614&tw=2,七段,2795,0,2188,やじきた,42.0,ロッソ,7.0,CLS,-16.0,綾瀬市民,-33.0,,,
1位,23分,2019-03-22 12:03,四鳳南喰赤－,https://tenhou.net/3/?log=2019032213gm-00a9-0000-278d32bb&tw=0,七段,2795,90,2186,CLS,60.0,Corak,16.0,鳳南最速,-27.0,t4c422,-49.0,,,
2位,27分,2019-03-22 13:08,四鳳南喰赤－,https://tenhou.net/3/?log=2019032214gm-00a9-0000-f87f0093&tw=3,八段,1600,45,2191,赤城みりあ,50.0,CLS,6.0,関ケ原,-17.0,ita-p,-39.0,,,
1位,26分,2019-03-22 13:55,四鳳南喰赤－,https://tenhou.net/3/?log=2019032214gm-00a9-0000-c890f484&tw=2,八段,1645,90,2193,CLS,62.0,父ちゃん見てる？,5.0,＊紗弥華＊,-23.0,ぽんでらいおん,-44.0,,,
1位,24分,2019-03-22 14:37,四鳳南喰赤－,https://tenhou.net/3/?log=2019032215gm-00a9-0000-9a8ab129&tw=1,八段,1735,90,2199,CLS,48.0,みかん太,10.0,衛藤美彩,-23.0,じじいが呼んだ,-35.0,,,
3位,29分,2019-03-22 15:15,四鳳南喰赤－,https://tenhou.net/3/?log=2019032216gm-00a9-0000-38190f0f&tw=1,八段,1825,0,2205,青山羊,52.0,180日対戦せず,18.0,CLS,-30.0,デュー,-40.0,,,
3位,24分,2019-03-22 15:49,四鳳南喰赤－,https://tenhou.net/3/?log=2019032216gm-00a9-0000-f3fcaadc&tw=3,八段,1825,0,2203,沖ヒカル（本物）,57.0,手打ちきしめん,6.0,CLS,-22.0,やじきた,-41.0,,,
1位,22分,2019-03-22 16:21,四鳳南喰赤－,https://tenhou.net/3/?log=2019032217gm-00a9-0000-6fe29465&tw=0,八段,1825,90,2200,CLS,53.0,GYO,8.0,ふじかつ,-23.0,神架タイタニック,-38.0,,,
1位,27分,2019-03-22 16:45,四鳳南喰赤－,https://tenhou.net/3/?log=2019032217gm-00a9-0000-d8317b66&tw=1,八段,1915,90,2206,CLS,56.0,チートイ短期大学,13.0,ふじかつ,-29.0,蛙王国革命軍,-40.0,,,
4位,17分,2019-03-22 20:54,四鳳南喰赤－,https://tenhou.net/3/?log=2019032221gm-00a9-0000-a4d0bad1&tw=3,八段,2005,-150,2212,３番ショート坂田,58.0,愛内里菜,6.0,hayato☆,-22.0,CLS,-42.0,,,
2位,33分,2019-03-22 21:12,四鳳南喰赤－,https://tenhou.net/3/?log=2019032222gm-00a9-0000-cd161846&tw=1,八段,1855,45,2206,愛内里菜,54.0,CLS,4.0,ぴおぴお１１,-19.0,hayato☆,-39.0,,,
2位,26分,2019-03-22 21:49,四鳳南喰赤－,https://tenhou.net/3/?log=2019032222gm-00a9-0000-f57f5f87&tw=2,八段,1900,45,2208,ルアゴイフ,48.0,CLS,13.0,どくだみ！,-23.0,ぴおぴお１１,-38.0,,,
2位,24分,2019-03-23 18:54,四鳳南喰赤－,https://tenhou.net/3/?log=2019032319gm-00a9-0000-c9f225bd&tw=0,八段,1945,45,2210,takumiso,41.0,CLS,10.0,フサウミコップ,-16.0,tanaKa,-35.0,,,
3位,23分,2019-03-23 19:23,四鳳南喰赤－,https://tenhou.net/3/?log=2019032320gm-00a9-0000-fbc27e24&tw=1,八段,1990,0,2212,轟鋼鉄,50.0,じじいが呼んだ,1.0,CLS,-19.0,公務員くん,-32.0,,,
2位,34分,2019-03-23 19:49,四鳳南喰赤－,https://tenhou.net/3/?log=2019032320gm-00a9-0000-04bfe358&tw=1,八段,1990,45,2209,じじいが呼んだ,47.0,CLS,7.0,おしげてゃん,-17.0,sho55555,-37.0,,,
3位,23分,2019-03-23 21:03,四鳳南喰赤－,https://tenhou.net/3/?log=2019032322gm-00a9-0000-0d9aa5d1&tw=3,八段,2035,0,2211,burea6,47.0,公務員くん,15.0,CLS,-17.0,父ちゃん見てる？,-45.0,,,
4位,28分,2019-03-23 21:54,四鳳南喰赤－,https://tenhou.net/3/?log=2019032322gm-00a9-0000-6644d772&tw=3,八段,2035,-150,2209,かめじろう,59.0,Z民,12.0,緑のランプ,-26.0,CLS,-45.0,,,
3位,25分,2019-03-23 22:24,四鳳南喰赤－,https://tenhou.net/3/?log=2019032323gm-00a9-0000-35ee1ed4&tw=1,八段,1885,0,2203,うけながした,50.0,ピラオ,4.0,CLS,-18.0,ちょりお,-36.0,,,
1位,32分,2019-03-23 22:51,四鳳南喰赤－,https://tenhou.net/3/?log=2019032323gm-00a9-0000-734f35d6&tw=1,八段,1885,90,2200,CLS,61.0,ちょりお,13.0,ピラオ,-22.0,たけっち★,-52.0,,,
4位,29分,2019-03-23 23:25,四鳳南喰赤－,https://tenhou.net/3/?log=2019032400gm-00a9-0000-7378abe0&tw=3,八段,1975,-150,2206,1ta,43.0,遊び心,11.0,フサウミコップ,-14.0,CLS,-40.0,,,
1位,27分,2019-03-24 00:22,四鳳南喰赤－,https://tenhou.net/3/?log=2019032401gm-00a9-0000-a725d822&tw=1,八段,1825,90,2200,CLS,56.0,ゴールドシップ,1.0,不幸生命体,-21.0,天儀凌,-36.0,,,
2位,33分,2019-03-24 00:53,四鳳南喰赤－,https://tenhou.net/3/?log=2019032401gm-00a9-0000-47a6bc76&tw=0,八段,1915,45,2206,愛内里菜,58.0,CLS,9.0,不幸生命体,-20.0,palu,-47.0,,,
3位,27分,2019-03-24 01:34,四鳳南喰赤－,https://tenhou.net/3/?log=2019032402gm-00a9-0000-df5bf576&tw=3,八段,1960,0,2208,ぼちぼちやるか,50.0,夜桜システム,7.0,CLS,-21.0,文豪,-36.0,,,
3位,30分,2019-03-24 10:37,四鳳南喰赤－,https://tenhou.net/3/?log=2019032411gm-00a9-0000-93538567&tw=0,八段,1960,0,2205,手打ちきしめん,54.0,00sai,4.0,CLS,-19.0,une,-39.0,,,
4位,27分,2019-03-24 11:13,四鳳南喰赤－,https://tenhou.net/3/?log=2019032412gm-00a9-0000-b4599e7a&tw=1,八段,1960,-150,2203,ヒコ,77.0,K.G.L,6.0,KKD,-30.0,CLS,-53.0,,,
1位,34分,2019-03-24 12:15,四鳳南喰赤－,https://tenhou.net/3/?log=2019032413gm-00a9-0000-8a03e5b9&tw=3,八段,1810,90,2197,CLS,41.0,00sai,11.0,rasberry,-21.0,durrrrr,-31.0,,,
2位,24分,2019-03-24 12:57,四鳳南喰赤－,https://tenhou.net/3/?log=2019032413gm-00a9-0000-3e8af4f0&tw=1,八段,1900,45,2203,古清水怜,59.0,CLS,1.0,sdluh,-21.0,桃ノ助,-39.0,,,
4位,25分,2019-03-24 13:50,四鳳南喰赤－,https://tenhou.net/3/?log=2019032414gm-00a9-0000-e9d40ef8&tw=0,八段,1945,-150,2205,ビチャ山ビチャ男,47.0,心滅獣身,14.0,ルアゴイフ,-24.0,CLS,-37.0,,,
3位,32分,2019-03-24 14:17,四鳳南喰赤－,https://tenhou.net/3/?log=2019032415gm-00a9-0000-7ff8e30e&tw=3,八段,1795,0,2198,ハーレムエース,63.0,山田諭志,14.0,CLS,-31.0,小鞠,-46.0,,,
1位,19分,2019-03-24 14:54,四鳳南喰赤－,https://tenhou.net/3/?log=2019032415gm-00a9-0000-6b9f101f&tw=0,八段,1795,90,2196,CLS,44.0,KKD,14.0,カボチャタネ,-21.0,＼(＾o＾)／★,-37.0,,,
3位,22分,2019-03-24 15:15,四鳳南喰赤－,https://tenhou.net/3/?log=2019032416gm-00a9-0000-3d2f37b2&tw=1,八段,1885,0,2202,KKD,74.0,ビスコ,6.0,CLS,-26.0,＼(＾o＾)／★,-54.0,,,
1位,23分,2019-03-24 15:38,四鳳南喰赤－,https://tenhou.net/3/?log=2019032416gm-00a9-0000-67cbd116&tw=1,八段,1885,90,2200,CLS,57.0,侍,15.0,＼(＾o＾)／★,-27.0,ビスコ,-45.0,,,
4位,25分,2019-03-24 16:22,四鳳南喰赤－,https://tenhou.net/3/?log=2019032417gm-00a9-0000-3201c9e4&tw=3,八段,1975,-150,2206,しん2,55.0,dazai,10.0,トンネル天国,-24.0,CLS,-41.0,,,
2位,25分,2019-03-24 16:47,四鳳南喰赤－,https://tenhou.net/3/?log=2019032417gm-00a9-0000-0de5f9cf&tw=2,八段,1825,45,2199,銀色いがぐり,42.0,CLS,11.0,しん2,-20.0,eranvita,-33.0,,,
2位,18分,2019-03-24 17:27,四鳳南喰赤－,https://tenhou.net/3/?log=2019032418gm-00a9-0000-0c6af481&tw=0,八段,1870,45,2202,迷探偵コカン,43.0,CLS,6.0,超☆窒素パンチ,-15.0,霧谷紅,-34.0,,,
1位,25分,2019-03-24 18:04,四鳳南喰赤－,https://tenhou.net/3/?log=2019032419gm-00a9-0000-c7e8f50e&tw=3,八段,1915,90,2203,CLS,40.0,ハイブリッド打法,7.0,遊び心,-15.0,じじいが呼んだ,-32.0,,,
3位,24分,2019-03-24 18:55,四鳳南喰赤－,https://tenhou.net/3/?log=2019032419gm-00a9-0000-75fcca62&tw=2,八段,2005,0,2209,よしぎ,55.0,＊紗弥華＊,1.0,CLS,-22.0,スカーレット,-34.0,,,
2位,25分,2019-03-24 19:19,四鳳南喰赤－,https://tenhou.net/3/?log=2019032420gm-00a9-0000-4288ff9f&tw=1,八段,2005,45,2207,スカーレット,48.0,CLS,16.0,いなしん。,-25.0,harookie,-39.0,,,
4位,28分,2019-03-24 19:50,四鳳南喰赤－,https://tenhou.net/3/?log=2019032420gm-00a9-0000-c0b68a7a&tw=3,八段,2050,-150,2209,hayato☆,52.0,ボマー,12.0,山田諭志,-26.0,CLS,-38.0,,,
1位,24分,2019-03-24 20:19,四鳳南喰赤－,https://tenhou.net/3/?log=2019032421gm-00a9-0000-dfe89457&tw=1,八段,1900,90,2203,CLS,51.0,ビスコ,8.0,みっきー,-17.0,hayato☆,-42.0,,,
1位,25分,2019-03-24 20:45,四鳳南喰赤－,https://tenhou.net/3/?log=2019032421gm-00a9-0000-46caf8a5&tw=2,八段,1990,90,2208,CLS,43.0,白髪鬼,8.0,カボチャタネ,-17.0,時を刻む唄,-34.0,,,
2位,32分,2019-03-24 21:26,四鳳南喰赤－,https://tenhou.net/3/?log=2019032422gm-00a9-0000-ddffbe21&tw=3,八段,2080,45,2214,チップコレクター,66.0,CLS,11.0,七ツ星ホクサイ,-25.0,ダボ,-52.0,,,
2位,20分,2019-03-24 22:01,四鳳南喰赤－,https://tenhou.net/3/?log=2019032423gm-00a9-0000-2a4cb46b&tw=2,八段,2125,45,2216,克馬,59.0,CLS,12.0,栗田恭宏,-17.0,しろたんがいいお,-54.0,,,
3位,33分,2019-03-24 22:31,四鳳南喰赤－,https://tenhou.net/3/?log=2019032423gm-00a9-0000-31f66f6c&tw=3,八段,2170,0,2218,チートイ短期大学,45.0,一蓮峻潤,16.0,CLS,-13.0,橋場,-48.0,,,
3位,6分,2019-03-24 23:10,四鳳南喰赤－,https://tenhou.net/3/?log=2019032500gm-00a9-0000-f852e012&tw=1,八段,2170,0,2216,葵ちゃん,55.0,普賢,13.0,CLS,-15.0,轟鋼鉄,-53.0,,,
3位,5分,2019-03-24 23:21,四鳳南喰赤－,https://tenhou.net/3/?log=2019032500gm-00a9-0000-f9c370e0&tw=0,八段,2170,0,2213,麻子打ちます,65.0,とびまこ,3.0,CLS,-17.0,katerina,-51.0,,,
4位,42分,2019-03-24 23:27,四鳳南喰赤－,https://tenhou.net/3/?log=2019032500gm-00a9-0000-538fa142&tw=1,八段,2170,-150,2211,katerina,51.0,hajnal,10.0,戸山香澄,-16.0,CLS,-45.0,,,
3位,21分,2019-03-25 18:41,四鳳南喰赤－,https://tenhou.net/3/?log=2019032519gm-00a9-0000-d659ae7c&tw=1,八段,2020,0,2205,みやぴー,50.0,R_SAITO,11.0,CLS,-10.0,雀極のへ,-51.0,,,
3位,22分,2019-03-25 19:03,四鳳南喰赤－,https://tenhou.net/3/?log=2019032520gm-00a9-0000-aecb312f&tw=3,八段,2020,0,2203,みやぴー,53.0,ピヨっす,5.0,CLS,-16.0,R_SAITO,-42.0,,,
1位,34分,2019-03-25 19:26,四鳳南喰赤－,https://tenhou.net/3/?log=2019032520gm-00a9-0000-ddedac03&tw=1,八段,2020,90,2200,CLS,46.0,いのけん,12.0,あおむらさき,-8.0,ヒコ,-50.0,,,
1位,13分,2019-03-25 20:05,四鳳南喰赤－,https://tenhou.net/3/?log=2019032521gm-00a9-0000-2754f6c5&tw=0,八段,2110,90,2206,CLS,62.0,うぇっへっへw,8.0,kurimu,-14.0,スカーレット,-56.0,,,
3位,27分,2019-03-25 20:27,四鳳南喰赤－,https://tenhou.net/3/?log=2019032521gm-00a9-0000-8debcd88&tw=0,八段,2200,0,2212,りゆー,42.0,かめじろう,7.0,CLS,-15.0,眼科医,-34.0,,,
4位,29分,2019-03-25 21:02,四鳳南喰赤－,https://tenhou.net/3/?log=2019032522gm-00a9-0000-c5ff0c0c&tw=2,八段,2200,-150,2210,谷口こうへい,41.0,une,9.0,リップルラップル,-14.0,CLS,-36.0,,,
4位,12分,2019-03-25 22:30,四鳳南喰赤－,https://tenhou.net/3/?log=2019032523gm-00a9-0000-86d12483&tw=3,八段,2050,-150,2204,栗田恭宏,61.0,眼科医,18.0,anlun,-26.0,CLS,-53.0,,,
1位,29分,2019-03-25 22:43,四鳳南喰赤－,https://tenhou.net/3/?log=2019032523gm-00a9-0000-0cbe0820&tw=2,八段,1900,90,2197,CLS,60.0,欧州三冠,20.0,＼(＾o＾)／★,-29.0,ゆるふわ,-51.0,,,
1位,35分,2019-03-25 23:13,四鳳南喰赤－,https://tenhou.net/3/?log=2019032600gm-00a9-0000-6baa978c&tw=0,八段,1990,90,2203,CLS,51.0,私はがちほも,5.0,tntnbrbr,-19.0,とびまこ,-37.0,,,
1位,25分,2019-03-26 15:55,四鳳南喰赤－,https://tenhou.net/3/?log=2019032616gm-00a9-0000-0ea48f91&tw=1,八段,2080,90,2209,CLS,47.0,強打愛好家,4.0,しょーたろ,-17.0,yamada先生,-34.0,,,
2位,29分,2019-03-26 16:36,四鳳南喰赤－,https://tenhou.net/3/?log=2019032617gm-00a9-0000-0db4beb9&tw=1,八段,2170,45,2215,人生ぜんつっぱ,49.0,CLS,4.0,欧州三冠,-20.0,天儀凌,-33.0,,,
2位,17分,2019-03-26 17:11,四鳳南喰赤－,https://tenhou.net/3/?log=2019032618gm-00a9-0000-2577f503&tw=1,八段,2215,45,2217,anlun,47.0,CLS,13.0,右折するひつじ,-8.0,HOMO女,-52.0,,,
3位,20分,2019-03-26 17:38,四鳳南喰赤－,https://tenhou.net/3/?log=2019032618gm-00a9-0000-3540cad9&tw=1,八段,2260,0,2218,pudonsha,44.0,内田貴大,7.0,CLS,-19.0,morekou,-32.0,,,
2位,24分,2019-03-26 18:05,四鳳南喰赤－,https://tenhou.net/3/?log=2019032619gm-00a9-0000-204cecb0&tw=3,八段,2260,45,2216,侍,42.0,CLS,11.0,zoo1964,-18.0,人生ぜんつっぱ,-35.0,,,
3位,37分,2019-03-26 18:53,四鳳南喰赤－,https://tenhou.net/3/?log=2019032619gm-00a9-0000-e3f096c0&tw=2,八段,2305,0,2218,潮騒,57.0,Seria,6.0,CLS,-20.0,かっ飛ばせ全部,-43.0,,,
4位,29分,2019-03-26 19:40,四鳳南喰赤－,https://tenhou.net/3/?log=2019032620gm-00a9-0000-21688051&tw=1,八段,2305,-150,2216,たかってぃー,61.0,古本,2.0,沖ヒカル（本物）,-22.0,CLS,-41.0,,,
2位,17分,2019-03-26 20:11,四鳳南喰赤－,https://tenhou.net/3/?log=2019032621gm-00a9-0000-9c4b643d&tw=0,八段,2155,45,2210,evgomes1,45.0,CLS,15.0,ごるはむ30,-17.0,ドラ１２０％,-43.0,,,
3位,25分,2019-03-26 20:29,四鳳南喰赤－,https://tenhou.net/3/?log=2019032621gm-00a9-0000-66db70b1&tw=1,八段,2200,0,2211,小鞠,43.0,生徒会【序】,11.0,CLS,-21.0,しん2,-33.0,,,
1位,27分,2019-03-26 20:59,四鳳南喰赤－,https://tenhou.net/3/?log=2019032621gm-00a9-0000-cb928146&tw=3,八段,2200,90,2209,CLS,49.0,魅惑のG,16.0,かめじろう,-22.0,大坪,-43.0,,,
3位,45分,2019-03-26 21:36,四鳳南喰赤－,https://tenhou.net/3/?log=2019032622gm-00a9-0000-7f1149c8&tw=3,八段,2290,0,2215,マック04,51.0,PeterPan,10.0,CLS,-18.0,びりびり☆ビリー,-43.0,,,
1位,32分,2019-03-26 22:33,四鳳南喰赤－,https://tenhou.net/3/?log=2019032623gm-00a9-0000-b2941ca3&tw=2,八段,2290,90,2213,CLS,72.0,anlun,1.0,leo160,-22.0,おしげてゃん,-51.0,,,
1位,53分,2019-03-26 23:24,四鳳南喰赤－,https://tenhou.net/3/?log=2019032700gm-00a9-0000-806aeff0&tw=3,八段,2380,90,2218,CLS,42.0,どくだみ！,9.0,雀極のへ,-19.0,もーりー,-32.0,,,
3位,24分,2019-03-27 22:07,四鳳南喰赤－,https://tenhou.net/3/?log=2019032723gm-00a9-0000-8a74c8e1&tw=2,八段,2470,0,2224,オカルト一色,52.0,花澤パクチー,14.0,CLS,-20.0,＝伊藤かな恵＝,-46.0,,,
2位,30分,2019-03-27 22:32,四鳳南喰赤－,https://tenhou.net/3/?log=2019032723gm-00a9-0000-2e2a3337&tw=0,八段,2470,45,2222,沖ヒカル（本物）,44.0,CLS,7.0,しゃんおじ,-18.0,リーツモドラウラ,-33.0,,,
4位,25分,2019-03-28 21:24,四鳳南喰赤－,https://tenhou.net/3/?log=2019032822gm-00a9-0000-8fc042b8&tw=0,八段,2515,-150,2224,葵ちゃん,51.0,jacobi35,13.0,ビスコ,-21.0,CLS,-43.0,,,
3位,36分,2019-03-28 21:52,四鳳南喰赤－,https://tenhou.net/3/?log=2019032822gm-00a9-0000-63ac81e4&tw=0,八段,2365,0,2217,鉄稚魚カモ養分,56.0,OMANTA,8.0,CLS,-16.0,pudonsha,-48.0,,,
1位,21分,2019-03-29 03:08,四鳳南喰赤－,https://tenhou.net/3/?log=2019032904gm-00a9-0000-46cee5ef&tw=0,八段,2365,90,2215,CLS,49.0,藤井聡太,14.0,林保徳,-17.0,世直し人,-46.0,,,
4位,28分,2019-03-29 03:30,四鳳南喰赤－,https://tenhou.net/3/?log=2019032904gm-00a9-0000-631f0a9d&tw=1,八段,2455,-150,2221,林保徳,50.0,普賢,15.0,時を刻む唄,-22.0,CLS,-43.0,,,
